"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Greenland","GRL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.59725821","99.59725719","99.5972545","99.59725184","99.59724919","99.5972514","99.59725012","99.59724553","99.59724429","99.5972481","99.59724187","99.59724204","99.59723856","99.59723713","99.59723691","99.59723671","99.5972382","99.59723299","99.59723705","99.59723106","99.59723347",
"Greenland","GRL","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.82872009277344","","2.9442400932312","3.02741003036499","","","3.21502995491028","2.79372000694275","",
"Greenland","GRL","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3788795471191","","11.5131196975708","11.0902500152588","","","11.48464012146","10.9895696640015","",
"Greenland","GRL","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","670132958.234149","564265594.602194","307456068.431246","433804871.138584","72219757.9580669","-274606075.57394","-44897200.8950701","0","213677297.127091","448657409.395554","456710484.284396","315010754.768076","1216507490.29906","1798049296.92351","1996479755.65699","2264797476.70185","1952865008.36367","",
"Greenland","GRL","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165806.810168346","174243.757332379","188196.298013247","181646.243154109","207291.636135508","","","","","","","","","","","","","",
"Greenland","GRL","Gross domestic savings (current LCU)","NY.GDS.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","785500000","735600000","729000000","1083500000","971900000","877000000","1073800000","1406900000","1363000000","1771300000","1445400000","1986700000","2705100000","3679200000","3915000000","3973600000","3803400000","",
"Greenland","GRL","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","713409403.466618","806586745.170869","856411814.935783","914699280.06144","966894344.267369","973142803.638125","1031134412.38183","1122104341.21172","1189618186.16421","1247440737.49458","1355668774.07381","1364687761.36576","1304373190.79009","1349468198.15327","1279570934.37689","1326357012.1974","1420492850.1127","1498845418.90675","1582834881.34706","1688244482.92039","1490390113.88908","1488699048.74781","1412601218.99183","1341576581.37848","1421056539.22956","1474043154.51535","1496590669.3289","1518574484.4858","1636385215.77379","1658932713.12615","1776743426.95294","1799290924.3053","1781816619.09558","1860751909.98913","1989266282.03924","2088480774.15728","2204510394.03133","2256370133.83959","2395500910.53732","2416244806.46062","2458186589.29546","2445981216.18907","2480082923.88117","2447884486.10122","2563966489.55083","2499115623.00272","2616123069.62063","2617502503.77714","2665817621.63892","2710570656.36234","",
"Greenland","GRL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Greenland","GRL","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.88417985123286","2.19418470603306","6.3923392201346","1.97212633860727","2.31177143385284","4.04819440366767","0.257208903552097","-0.521757956267592","-0.088141200026115","-0.545650587581832","0.878268868544382","0.320241429470897","1.11239760639737","0.597168266606744","-0.319152331407778","1.55604648929017","",
"Greenland","GRL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228091746.740137","286324714.993908","300488585.769314","336634828.815497","377610816.172824","455267648.731881","454942267.156634","452676872.744083","484828729.487585","493534743.202417","486868578.957677","446093541.202673","426017033.546872","478824071.185585","485074739.887019","548855034.364805","562389420.337662","",
"Greenland","GRL","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1987600000","1781600000","2679900000","2770100000","3735200000","5134300000","4368900000","7370300000","9225000000","5694700000","4538200000","3604600000","4040300000","4464200000","4446500000","4170300000","6252600000","",
"Greenland","GRL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","754725135.517612","830135076.073689","873310443.095612","818909859.878266","843901135.124157","905658785.712828","830703921.488998","909090819.718523","947753346.445665","910759432.936762","932299712.663114","1042541954.14992","939163780.674505","1081602672.66778","1040683725.79325","1127754997.36315","1067836613.61731","",
"Greenland","GRL","Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Lead time to export, median case (days)","LP.EXP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6090700000","6147300000","7017500000","6523700000","7341600000","8569500000","7764100000","10757900000","12694600000","8885600000","8296800000","7345800000","7473300000","8295000000","8004100000","8401500000","9992600000","",
"Greenland","GRL","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.92428247734139","45.4011741682974","2.04645063326086","30.0608725059182","34.6134844899763","-14.4965328079427","66.5002484977183","22.2881022482124","-38.9603905469877","-20.7379805507589","-21.9258817593909","10.2158907328536","10.8839911520934","-4.13151633138654","-2.95076213397513","46.5681589212369","",
