"ROU","EN.URB.LCTY.UR.ZS",2004,16.838604154394048
"ROU","EN.URB.LCTY.UR.ZS",2005,16.861580824254055
"ROU","EN.URB.LCTY.UR.ZS",2006,16.880389656533126
"ROU","EN.URB.LCTY.UR.ZS",2007,17.04951057574001
"ROU","EN.URB.LCTY.UR.ZS",2008,17.252982404983165
"ROU","EN.URB.LCTY.UR.ZS",2009,17.314214140289604
"ROU","EN.URB.LCTY.UR.ZS",2010,17.334214907335635
"ROU","EN.URB.LCTY.UR.ZS",2011,17.336638211502514
"ROU","EN.URB.LCTY.UR.ZS",2012,17.336463170013573
"ROU","EN.URB.LCTY.UR.ZS",2013,17.326121267652102
"ROU","EN.URB.LCTY.UR.ZS",2014,17.316236974580047
"ROU","EN.URB.LCTY.UR.ZS",2015,17.315179816222845
"ROU","EN.URB.LCTY.UR.ZS",2016,17.323708166902428
"ROU","EN.URB.LCTY.UR.ZS",2017,17.325613520928613
"ROU","EN.URB.LCTY.UR.ZS",2018,17.320818284990025
"ROU","EN.URB.LCTY.UR.ZS",2019,17.297857909573406
"ROU","EN.URB.LCTY.UR.ZS",2020,17.278405813487765
"ROU","EN.URB.LCTY.UR.ZS",2021,17.2391237509608
"ROU","SP.DYN.TO65.MA.ZS",1960,65.0378716
"ROU","SP.DYN.TO65.MA.ZS",1961,66.3338288
"ROU","SP.DYN.TO65.MA.ZS",1962,67.629786
"ROU","SP.DYN.TO65.MA.ZS",1963,67.3512472
"ROU","SP.DYN.TO65.MA.ZS",1964,67.0727084
"ROU","SP.DYN.TO65.MA.ZS",1965,66.7941696
"ROU","SP.DYN.TO65.MA.ZS",1966,66.5156308
"ROU","SP.DYN.TO65.MA.ZS",1967,66.237092
"ROU","SP.DYN.TO65.MA.ZS",1968,66.6845554
"ROU","SP.DYN.TO65.MA.ZS",1969,67.1320188
"ROU","SP.DYN.TO65.MA.ZS",1970,67.5794822
"ROU","SP.DYN.TO65.MA.ZS",1971,68.0269456
"ROU","SP.DYN.TO65.MA.ZS",1972,68.474409
"ROU","SP.DYN.TO65.MA.ZS",1973,68.3864516
"ROU","SP.DYN.TO65.MA.ZS",1974,68.2984942
"ROU","SP.DYN.TO65.MA.ZS",1975,68.2105368
"ROU","SP.DYN.TO65.MA.ZS",1976,68.1225794
"ROU","SP.DYN.TO65.MA.ZS",1977,68.034622
"ROU","SP.DYN.TO65.MA.ZS",1978,67.6820046
"ROU","SP.DYN.TO65.MA.ZS",1979,67.3293872
"ROU","SP.DYN.TO65.MA.ZS",1980,66.9767698
"ROU","SP.DYN.TO65.MA.ZS",1981,66.6241524
"ROU","SP.DYN.TO65.MA.ZS",1982,66.271535
"ROU","SP.DYN.TO65.MA.ZS",1983,65.9352878
"ROU","SP.DYN.TO65.MA.ZS",1984,65.5990406
"ROU","SP.DYN.TO65.MA.ZS",1985,65.2627934
"ROU","SP.DYN.TO65.MA.ZS",1986,64.9265462
"ROU","SP.DYN.TO65.MA.ZS",1987,64.590299
"ROU","SP.DYN.TO65.MA.ZS",1988,64.1071514
"ROU","SP.DYN.TO65.MA.ZS",1989,63.6240038
"ROU","SP.DYN.TO65.MA.ZS",1990,63.1408562
"ROU","SP.DYN.TO65.MA.ZS",1991,62.6577086
"ROU","SP.DYN.TO65.MA.ZS",1992,62.174561
"ROU","SP.DYN.TO65.MA.ZS",1993,61.9616846
"ROU","SP.DYN.TO65.MA.ZS",1994,61.7488082
"ROU","SP.DYN.TO65.MA.ZS",1995,61.5359318
"ROU","SP.DYN.TO65.MA.ZS",1996,61.3230554
"ROU","SP.DYN.TO65.MA.ZS",1997,61.110179
"ROU","SP.DYN.TO65.MA.ZS",1998,61.8231348
"ROU","SP.DYN.TO65.MA.ZS",1999,62.5360906
"ROU","SP.DYN.TO65.MA.ZS",2000,63.2490464
"ROU","SP.DYN.TO65.MA.ZS",2001,63.9620022
"ROU","SP.DYN.TO65.MA.ZS",2002,64.674958
"ROU","SP.DYN.TO65.MA.ZS",2003,65.2760546
